deploymentID,locationID,locationName,latitude,longitude,coordinateUncertainty,deploymentStart,deploymentEnd,setupBy,cameraID,cameraModel,cameraDelay,cameraHeight,cameraDepth,cameraTilt,cameraHeading,detectionDistance,timestampIssues,baitUse,featureType,habitat,deploymentGroups,deploymentTags,deploymentComments
0295d49e-a604-4b87-b22e-b6c140fb2807,c731325e-f39c-4825-a0e4-7233ba20f9bf,aus,-20.336385434152522,137.5274523500697,,2022-10-29T13:31:45+10:00,2023-02-05T23:30:47+10:00,,,,,,,,,,,,,,,,
1a2ea69e-b54b-4283-aadd-04a8af4c62c8,c731325e-f39c-4825-a0e4-7233ba20f9bf,aus,-20.336385434152522,137.5274523500697,,2023-01-04T08:37:53+10:00,2023-01-04T08:37:53+10:00,,,,,,,,,,,,,,,,
27f7757b-24c2-49d9-9a61-918fd621d6fe,c731325e-f39c-4825-a0e4-7233ba20f9bf,aus,-20.336385434152522,137.5274523500697,,2023-01-13T20:32:09+10:00,2023-02-20T19:15:38+10:00,,,,,,,,,,,,,,,,
2fc0c250-8cc2-4374-83a3-2e3a2b7f6017,c731325e-f39c-4825-a0e4-7233ba20f9bf,aus,-20.336385434152522,137.5274523500697,,2023-05-21T05:18:25+10:00,2023-05-25T15:16:35+10:00,,,,,,,,,,,,,,,,
358e39c5-7d06-4a19-8fed-d2580f6291d2,c731325e-f39c-4825-a0e4-7233ba20f9bf,aus,-20.336385434152522,137.5274523500697,,2022-10-12T17:37:42+10:00,2023-02-06T17:37:15+10:00,,,,,,,,,,,,,,,,
42544b34-a744-4b04-a769-b1c5dc68129b,c731325e-f39c-4825-a0e4-7233ba20f9bf,aus,-20.336385434152522,137.5274523500697,,2021-11-05T11:37:27+10:00,2022-04-23T12:01:39+10:00,,,,,,,,,,,,,,,,
45c8e64c-d4d6-48e7-94a7-3f7f92da1afe,c731325e-f39c-4825-a0e4-7233ba20f9bf,aus,-20.336385434152522,137.5274523500697,,2023-01-05T07:14:25+10:00,2023-01-17T18:44:33+10:00,,,,,,,,,,,,,,,,
47d425d3-79d7-4dfa-be4b-3653ef8dc9b3,c731325e-f39c-4825-a0e4-7233ba20f9bf,aus,-20.336385434152522,137.5274523500697,,2022-12-04T06:00:14+10:00,2022-12-08T06:23:51+10:00,,,,,,,,,,,,,,,,
50fa9738-4de2-47e6-92bd-996db1fb7696,c731325e-f39c-4825-a0e4-7233ba20f9bf,aus,-20.336385434152522,137.5274523500697,,2025-05-12T20:00:40+10:00,2025-06-04T02:39:54+10:00,,,,,,,,,,,,,,,,
70065a1b-e995-4401-a8cb-3a62a71a4812,c731325e-f39c-4825-a0e4-7233ba20f9bf,aus,-20.336385434152522,137.5274523500697,,2022-12-30T23:48:40+10:00,2023-03-04T20:42:37+10:00,,,,,,,,,,,,,,,,
8bfb8ed1-d9ed-48ee-a083-720bdabdf636,c731325e-f39c-4825-a0e4-7233ba20f9bf,aus,-20.336385434152522,137.5274523500697,,2023-05-25T10:40:27+10:00,2023-06-08T21:10:51+10:00,,,,,,,,,,,,,,,,
9c9b5688-2983-4727-80a5-8f41f7399ab3,c731325e-f39c-4825-a0e4-7233ba20f9bf,aus,-20.336385434152522,137.5274523500697,,+10:00,+10:00,,,,,,,,,,,,,,,,
bca9f464-6a0a-475b-ba6f-be363080105f,c731325e-f39c-4825-a0e4-7233ba20f9bf,aus,-20.336385434152522,137.5274523500697,,2023-01-05T06:16:07+10:00,2023-01-05T06:16:07+10:00,,,,,,,,,,,,,,,,
e3634ec7-f072-4714-80b2-8692da5fbc00,c731325e-f39c-4825-a0e4-7233ba20f9bf,aus,-20.336385434152522,137.5274523500697,,2022-10-18T17:41:40+10:00,2022-10-18T17:41:40+10:00,,,,,,,,,,,,,,,,
f1720ef7-27d8-4a45-81ab-9aeccee1e834,c731325e-f39c-4825-a0e4-7233ba20f9bf,aus,-20.336385434152522,137.5274523500697,,2022-10-03T10:07:51+10:00,2023-03-12T07:21:28+10:00,,,,,,,,,,,,,,,,
